text,label
+,1
@79015141681 1,1
@2455493361 2,1
Fermé ❌❌❌,1
follow me my tiktok,1
you will enjoy till your death 🙂🙏,1
Bjr à tous.*Demain* besoin de 2 personnes à 3 minutes du métro *Политехническая* le travail consiste à faire le nettoyage. ( boulot facile et pas physique),1
8h de travail  + 1h de pause,1
*pendant 1 mois*,1
3000 roubles chaque jour après le boulot,1
La langue est un atout,1
@79931871610 1,1
+,1
@79857875304 2,1
Fermé ❌❌❌,1
Apprenez la langue c'est important 😎,1
🤣🤣🤣,2
Besoin de 2 personnes pour le travail de nettoyage demain à *Девяткино*,1
8h de temps + 1h de pause,1
3000 roubles après le boulot,1
@79015141681 1,1
Moins 1,1
+,1
+,1
+,1
@79046370258 2,1
Fermé ❌❌❌,1
Bonjour 500000 fcfa au pays (Cameroun ) besoin du roubles; taux Google,1
Interessé ib,1
Aux taux wifi,1
"Bonjour la famille, j'ai 220$ , besoin de roubles",1
Qui peut m'aider,1
Nb: billet de 20$,1
Bonsoir à tous besoin d'une personne qui quitte Cameroun pour Saint petersborg à partir du 14 pour transporter un document. Ib si vous avez un voyageur.,1
Demain besoin de 9 personnes au metro *Метро проспект ветеранов* (ligne rouge).le travail consiste à faire le nettoyage,1
3000 roubles après le boulot,1
8h de travail  + 1h de pause,1
+,1
+,1
+,1
+,1
+,1
@79916480756 1 chef de groupe,1
+,1
@79936396115 2,1
@79300036839 3,1
@243819335634 4,1
@79777211916 5,1
+,1
@79998657220 6,1
@79042959329 7,1
Moins 2,1
+,1
@79255633758 8,1
Moins 1,1
400000 fca,1
+,1
@79153718316 9,1
Fermé ❌❌❌,1
Bjr à tous. Demain besoin de 9 personnes au metro *Метро проспект ветеранов* (ligne rouge).le travail consiste à faire le nettoyage,1
3000 roubles après le boulot,1
8h de travail  + 1h de pause,1
+,1
530k au Cameroun besoin du Rouble,1
+,1
+,1
+,1
Besoin du lien du groupe svp,1
Michaël Banyamu +,1
+,1
@79921896938 1,1
@79936396115 2,1
@79042959329 3,1
@243819335634 4,1
@79777211916 5,1
"9/13/24, 9:43 AM - +237 6 54 74 65 36 joined using this group's invite link",1
@23672504424 6,1
+,1
@79255633758 7,1
Moins 2 personnes *,1
+,1
Moins 1,1
"9/13/24, 10:15 AM - +7 952 264-01-83 joined using this group's invite link",1
+,1
"1,million au pays besin du roubl",1
@79213246380 9,1
Fermé ❌❌❌,1
Russie-Cameroun,1
*Taux Google*,1
Cameroun-Russie,1
*Taux Indomptables*,1
Il y a t’il quelqu’un qui est sur Saint Petersburg et part sur Moscou ce Week-ends j’ai un ordinateur à remettre à quelqu’un avisé moi s’il y a quelqu’un .,1
"Уважаемые граждане, для вашего сведения:",1
*Предупреждение о безопасности:*,1
"Просим вас быть в курсе того, что существует группа людей, которая ходит по квартирам, выдавая себя за сотрудников внутренних дел. Они имеют при себе документы и бланки с символикой Министерства внутренних дел и утверждают, что им необходимо проверить наличие действительных удостоверений личности у всех жильцов и снять биометрию в преддверии предстоящей ""переписи населения"". Выглядят презентабельно. Могут носить форму МВД.",1
"Они высказывают намерение сделать вашу фотографию/снять отпечаток пальца ""в рамках какой-то схемы"". При себе имеют ноутбук, биометрическое устройство и список жильцов. Они показывают этот список и просят предоставить всю эту информацию.",1
"Напоминаем, что никаких подобных иннициатив со стороны Правительства не существует. Никаких биометрических данных просьба не предоставлять! Дверь не открывать! В дом не пускать!! Могут совершать кражи и мошенничества!",1
Не предоставляйте никакой информации без официальных процедур в учреждениях органов  власти. Будьте бдительными!,1
"Отправьте это сообщение всем в вашем сообществе. Пожалуйста, сообщите своим семьям и друзьям.",1
"Chers citoyens, pour votre information :",1
*Avertissement de sécurité :*,1
Nous vous demandons d'être conscients qu'il existe un groupe de personnes qui se promènent dans les appartements en se faisant passer pour des agents des affaires internes.  Ils portent des documents et des formulaires portant l'insigne du ministère de l'Intérieur et affirment qu'ils doivent vérifier la présence de cartes d'identité valides de tous les résidents et prendre des données biométriques avant le prochain « recensement de la population ».  Ils ont l'air présentables.  Ils peuvent porter l'uniforme du ministère de l'Intérieur.,1
"Ils expriment leur intention de prendre votre photo/empreinte digitale « dans le cadre d'un projet ».  Ils portent un ordinateur portable, un dispositif biométrique et une liste des résidents.  Ils montrent cette liste et demandent toutes ces informations.",1
Nous vous rappelons qu'il n'existe pas d'initiatives de ce type de la part du Gouvernement.  Merci de ne fournir aucune donnée biométrique !  N'ouvrez pas la porte !  Interdit d'entrer dans la maison !!  Peut commettre des vols et des fraudes !,2
Ne fournissez aucune information sans procédures formelles auprès des agences gouvernementales.  Soyez vigilant !,1
"Envoyez ce message à tous les membres de votre communauté.  S'il vous plaît, parlez-en à vos familles et amis.",1
Besoin encore d'une personne pour demain,1
*Метро проспект ветеранов*,1
3000 руб,1
+,1
@2455493361 8,1
Fermé ❌❌❌,1
Besoin de 2 personnes pour le travail de nettoyage demain à *Девяткино*,1
8h de temps + 1h de pause,1
3000 roubles après le boulot,1
@79015141681 1,1
Moins 1 personne,1
+,1
@79042171712 2,1
Fermé ❌❌❌,1
Y’a plus travail ?? J’ai raté les annonces🥹🥹🥺 <This message was edited>,1
🤣🤣🤣🤣🤣🤣🤣🤣,2
😂😂😂 même pas facile,2
Je te rembourse ton argent demain grand désolé 🤣🤲🏾,2
Hahaha 🤣🤣🤣🤣🤣,2
Il a fait jusqu'à mettre le numéro de téléphone hein 😂🤣🤣,2
😂😂😂😂😂🤣,2
Même pas facile d’être camerounais 🤣✅✅😅😅,2
J'attends,1
Sinon tu as bel et bien vu le numéro,2
😂😂😂😂,2
🤣🤣,2
🤣🤣🤣🤣,2
Bjr à tous. Demain besoin de 9 personnes au metro *Метро проспект ветеранов* (ligne rouge).le travail consiste à faire le nettoyage,1
3000 roubles après le boulot,1
8h de travail  + 1h de pause,1
+,1
+,1
+,1
+,1
+,1
+,1
@79916480756 1,1
@79042959329 2,1
@243819335634 3,1
@79153718316 4,1
+,1
@79921896938  +,1
@224628859239 5,1
+,1
+,1
+,1
@79857875304 6,1
@79042171712 7,1
@23672504424 8,1
@79921896938 9,1
Fermé ❌❌❌,1
C'est la dernière proposition là qui me plaît 😂😂😂😂,2
😂Bonjour grand 👋🏾👋🏾,2
Russie-Cameroun,1
*Taux Google*,1
Cameroun-Russie,1
*Taux Indomptables*,1
+,1
"9/14/24, 3:23 PM - +7 950 022-75-99 joined using this group's invite link",1
Bonsoir,1
Le lien des matchs svp,1
LIEN DE MATCH:,1
🔥LIEN🔥 14/09,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 19h00 - Bournemouth ⚡️ Chelsea,1
➡️ t.me/hunilivee416?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 19h00 - Real Sociedad ⚡️ Real Madrid,1
➡️ t.me/hunilivee417?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 17h00 - Auxerre ⚡️ Monaco,1
✅ 19h00 - PSG ⚡️ Brest,1
➡️ t.me/hunilivee418?livestream,1
🔥LIEN🔥 14/09,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 17h00 - Auxerre 🆚 Monaco,1
✅ 19h00 - PSG 🆚 Brest,1
🔥🔥Telegram app :,1
t.me/dinosplay328?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 16h30 - aston villa 🆚 everton,1
✅ 19h00 - Bournemouth 🆚 Chelsea,1
🔥🔥Telegram app :,1
t.me/dinosplay329?livestream,1
➖➖➖➖➖➖➖➖,1
✅ 16h30 - Kiel 🆚 Bayern Munich,1
✅ 19h00 - real Sociedad 🆚 Real Madrid,1
🔥🔥Telegram app :,1
t.me/dinosplay330?livestream,1
Qui a le lien du match,1
"9/14/24, 11:12 PM - +233 50 020 2621 joined using this group's invite link",1
null,1
@79253312877 stp va dans les groupes pornos,1
Balancé ça,1
Moi j'ai envie de tourner les films porno je peux trouver ça aussi s'il vous plaît,1
Wandaful,1
Tu as le cœur,1
Tu as le réseau,1
Huuumm,1
Vient ib,1
Galaxy a 51 64 / 4 .,1
Carton 3 pochette.  6000 p,1
Intéresse ib,1
Et sans le carton et avec une pochette c'est combien ?,2
Ça me dépasse ce niveau 🤣🤣🤣🤣,2
Vous êtes inspiré comment même ? Ou c'est quel 🍺 vous prenez 🤣🤣🤣🤣🤣,2
Juste que je veux le téléphone mais pas les accessoires. Je fais quoi avec 3 pochettes,1
🤣🤣🤣🤣🤣,2
Je comprends,1
Bonsoir,1
Le lien des matchs svp,1
Camarade Salut. @79955931317 le lien du match stp.,1
OK,1
LIEN DE MATCH:,1
🔥LIEN🔥 15/09,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 13h00 - GP F1 🏎️,1
✅ 16h15 - Gérone ⚡️ Barcelone,1
✅ 19h00 - Atl. Madrid ⚡️ Valence,1
⏩ t.me/hunilivve420?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 13h00 - Tottenham ⚡️ Arsenal,1
✅ 15h00 - Nantes ⚡️ Reims,1
18 20h45 - Lens ⚡️ Lyon,1
⏩ t.me/hunilivve421?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
📺 13h00 - Rennes ⚡️ Montpellier,1
📺 15h00 - Toulouse ⚡️ Le Havre,1
⏩ t.me/hunilivve422?livestream,1
🔥LIEN🔥 15/09,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 13h00 - GP F1 🏎️,1
✅ 13h00 - Rennes 🆚 Montpellier,1
✅ 15h00 - Strasbourg 🆚 Angers,1
✅ 18h45 - Lens 🆚 Lyon,1
🔥🔥Telegram app :,1
t.me/dinosplay331?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 13h00 - Tottenham 🆚 Arsenal,1
✅ 15h00 - Toulouse 🆚 Le Havre,1
🔥🔥Telegram app :,1
t.me/dinosplay332?livestream,1
➖➖➖➖➖➖➖➖,1
✅ 14h15 - Girona 🆚 Barcelone,1
🔥🔥Telegram app :,1
t.me/dinosplay333?livestream,1
Merci 🤝🏾,2
Besoin de 2 personnes pour le travail de nettoyage demain à *Девяткино*,1
8h de temps + 1h de pause,1
3000 roubles après le boulot,1
+,1
+,1
@79857875304 1,1
+,1
+,1
@79777211916 2,1
Fermé ❌❌❌,1
Bonsoir besoin d' une personne qui quitte le Cameroun à partir du 18 pour venir avec un document.,1
"9/15/24, 10:21 PM - +7 921 445-24-43 joined using this group's invite link",1
Un sac de son pour les amoureux 😂😂😂😂😂😂,2
Hum,1
Bjr à tous.*Demain* besoin de 4 personnes à 3 minutes du métro *Политехническая* le travail consiste à faire le nettoyage. ( boulot facile et pas physique),1
9h de travail  + 1h de pause,1
*pendant 1 mois*,1
3300 roubles chaque jour après le boulot,1
+,1
+,1
+,1
+,1
+,1
+,1
+,1
+,1
@79500203133 1 *chef de groupe*,1
@79857875304 2,1
@79916480756 3,1
@79777211916 4,1
Fermé ❌❌❌,1
Bonjour à tous.tous ceux qui ont besoin d'un travail  constant ( manutention),1
"2/2 , 5/2 , 3/1 , 6/1",1
Faites moi signe en inbox pour tout les détails,1
J'ai besoin encore de 3 personnes ( de jour et de nuit ),1
3000 roubles,1
*Красное белое*,1
Besoin d'une personne demain pour travailler au *метро площадь мужества*,1
Le travail consiste à déplacer les ordures d'un lieu à un autre,1
8h de temps + 1h de pause,1
3000 рублей,1
Les heures supplémentaires sont payées,1
+,1
@2455493361 1,1
Fermé ❌❌❌,1
Besoin de 2 personnes pour le travail de nettoyage demain à *Девяткино*,1
8h de temps + 1h de pause,1
3000 roubles après le boulot,1
+,1
+,1
@79963538810 1,1
Moins 1 personne *,1
+,1
@79500227599 2,1
Fermé ❌❌❌,1
Besoin d'une 5eme personne *,1
3300 рублей <This message was edited>,1
@79153718316 5,1
Voilà une blanche qui parle très bien une langue africaine. C'est bien,2
Paix à son âme,1
Et alors ?? Moi qui m'exprime  très bien en russe la ont en parle ?? 🤔,2
"Elle à apprise cette langue comme moi aussi j'ai apris le Russe , l'anglais,  ou même le français.",1
Cela n'a rien d'extraordinaire.  🧘🏾‍♂️🧘🏾‍♂️,1
Ou c'est Parce-qu'elle est blanche ??🤔,1
🤣🤣🤣🤣 c'est chaud,2
Bro chacun défend ce qui lui faire plaisir.,1
C'est pas un débat chef,1
Félicitations à toi si tu comprend la langue,1
C'est pas un débat,1
Bonne soirée à toi,1
Oui,1
null,1
null,1
null,1
null,1
Courage à la famille 🙏🏾.,1
Besoin de 2 personnes pour le travail de nettoyage demain à *Девяткино*,1
8h de temps + 1h de pause,1
3000 roubles après le boulot,1
+,1
+,1
@79019770315 1,1
+,1
+,1
@79042171712 2,1
Fermé ❌❌❌,1
Besoin d'une personne qui quitte le Cameroun 🇨🇲 pour la Russie 🇷🇺 . Colis 📦 3 kilos,1
Le 10 octobre,1
LIEN DE MATCH:,1
🔥LIEN🔥 17/09,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 16h45 - Juventus ⚡️ PSV,1
✅ 19h00 - Milan ⚡️ Liverpool,1
➡️ t.me/huniliive423?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 19h00 - Sporting ⚡️ Lille,1
➡️ t.me/huniliive424?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 19h00 - Real Madrid ⚡️ Stuttgart,1
➡️ t.me/huniliive425?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 19h00 - Bayern ⚡️ Zagreb,1
➡️ t.me/huniliive426?livestream,1
🔥LIEN🔥 17 /09,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 16h45 - Juventus 🆚 psv,1
✅ 19h00 - Sporting 🆚 Lille,1
🔥🔥Telegram app :,1
t.me/dinosplay336?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
✅ 16h45 - Young boy 🆚 aston villa,1
✅ 19h00 - Réal Madrid 🆚 Stuttgart,1
🔥🔥Telegram app :,1
t.me/dinosplay337?livestream,1
➖➖➖➖➖➖➖➖,1
✅ 19h00 - Ac Milan 🆚 Liverpool,1
🔥🔥Telegram app :,1
t.me/dinosplay338?livestream,1
➖➖➖➖➖➖➖➖➖,1
✅ 19h00 - Bayern 🆚 Zagreb,1
🔥🔥Telegram app :,1
t.me/dinosplay339?livestream,1
Besoin de 2 personnes demain pour travailler au *метро площадь мужества*,1
Le travail consiste à faire les tranchées pour les tuyaux,1
8h de temps + 1h de pause,1
3500 рублей,1
Les heures supplémentaires sont payées,1
+,1
@79891154859 1,1
Moins 1,1
+,1
@243819335634 2,1
Fermé ❌❌❌,1
Bonjour,1
Je cherche une place ( chambre) pour fille,1
PV svp,1
*ceux qui sont intéressés pour ce boulot 9h - 19h(3300 руб) peuvent envoyer leur passeport en inbox et après avoir obtenu leurs accès ils peuvent commencer* <This message was edited>,1
+,1
Toi tu travailles déjà là-bas 🤷🏽‍♂️,1
Beaucoup de viandes n'a jamais gâté la sauce 😄,1
+,1
+,1
Toi pareil j'ai déjà envoyé le tien tu commences demain 🤷🏽‍♂️,1
+,1
Je dis les nouveaux,1
bonsoir lien des matchs svp,1
"LIEN DE MATCH, [18/09/2024 14:10]",1
🔥LIEN🔥 18/09,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Man. City ⚡️ Inter,1
➡️ t.me/hunilivve429?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - PSG ⚡️ Gérone,1
➡️ t.me/hunilivve430?livestream,1
"LIEN DE MATCH, [18/09/2024 14:11]",1
🔥LIEN🔥 17 /09,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Psg 🆚 gérone,1
🔥🔥Telegram app :,1
t.me/dinosplay340?livestream,1
➖➖➖➖➖➖➖➖,1
📺 21h00 - Man City 🆚 Inter Milan,1
🔥🔥Telegram app :,1
t.me/dinosplay341?livestream,1
➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Dortmund 🆚 brugge,1
🔥🔥Telegram app :,1
t.me/dinosplay342?livestream,1
"LIEN DE MATCH, [18/09/2024 14:11]",1
MES ABONNES FAUT REJOINDRE LE CANAL BEIN SPORT,1
VOICI LE LIEN,1
SI LES LIENS DE MATCH ON DES PROBLÈMES OU BIEN LE CANAL SERA BLOQUÉ FAUT M ENVOIE DES MESSAGES LÀ-BAS,2
"9/19/24, 10:16 AM - +7 999 964-79-36 joined using this group's invite link",1
Besoin de 4 personnes pour le travail de nettoyage demain à *Девяткино*,1
8h de temps + 1h de pause,1
3000 roubles après le boulot,1
+,1
+,1
@79042959329 1,1
@243819335634 2,1
+,1
+,1
@79500227599 3,1
+,1
Fermé ❌❌❌,1
@2455493361 4,1
Bonsoir à tous,1
Visa travail pour la Pologne disponible,1
N B uniquement pour ceux qui sont à jours depuis la Russie …,1
Intéressé ib,1
Svp je ne veux pas les blagues dans mon ib,1
+,1
😀😀😀😀 tu aimes le désordre 😂,2
J'ai encore fait quoi doyen 😜😜😜,1
Eh Doyen 😂,2
🤣🤣,2
Je t’assure bro 😂😅,2
🤣🤣🤣,2
Tu n’as toi rien oh 😂😂😂,2
OK je retire mon +,1
C’est mieux pardon 😅,1
Ok,1
LIEN DE MATCH:,1
🔥LIEN🔥 17 /09,1
➖➖➖➖➖➖➖➖➖➖,1
📺 18h45 - Feyenoord 🆚 Bayer Leverkusen,1
📺 21h00 - Atl. Madrid 🆚 RB Leipzig,1
🔥🔥Telegram app :,1
t.me/dinosplay343?livestream,1
➖➖➖➖➖➖➖➖,1
📺 21h00 - Monaco 🆚 Barcelone,1
🔥🔥Telegram app :,1
t.me/dinosplay344?livestream,1
➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Brest 🆚 Sturm Graz,1
🔥🔥Telegram app :,1
t.me/dinosplay345?livestream,1
🔥LIEN🔥 19/09,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Atalanta ⚡️ Arsenal,1
➡️ t.me/hunnilive431?livestream,1
➖➖➖➖➖➖➖➖➖➖,1
📺 21h00 - Monaco ⚡️ Barcelone,1
➡️ t.me/hunnilive432?livestream,1
Besoin encore d'une personne pour le *метро девяткино*,1
3000 рублей,1
+,1
@79255633758,1
Besoin encore de 2 personnes,1
+,1
+,1
Hello everyone 🙋‍♂️,1
Searching for a room or space for a girl 👌,1
Salut!! Administrateur y’a pas boulot demain ??,1
+,1
Toi tu est trop pressé dès,1
Tu met déjà un +😂🤦😂,2
Moi aussi j'attends le travail😞même si c'est nettoyage sous l'eau,1
Eeeh wéééé 🤣,2
Il faut vraiment du travail demain,1
Pour toi la c’est un autre niveau de chômage 🤣🤣🤣 <This message was edited>,2
🤣🤣🤣,2
Tu viens de franchir la barre du niveau le plus élevé 🤣🤣🤣🤣,2
Il faut qu'on réveille les administrateurs🤣🤣,2
Египет 🇪🇬,1
Voilà d'où les grands patrons se trouvent 😄,1
Ils sont partis se reposer 😂😂,2
Donc...🤷🏽‍♂️🤷🏽‍♂️🤷🏽‍♂️,1
