text,label
C'est d'ailleurs partout dans le monde,1
Il faut juste savoir comment s'y procéder !,1
Le seul obstacles de ce phénomène c'est la.langue !,1
Une personne qui mal et qui ne peut extérioriser sa souffrance comment le docteur peut le soigner ?,1
"Écrit un ,заявление, прокуратура или жалобу ou bien l'expliquer à un avocat pour qu'il ecrive ces documents, si la personne ne peut parler la langue comment il.peut s'engager juridiquement ?",2
Bonjour vous avez raison mais il y’a des améliorations. Raisons de sont messages.,1
"Ceux qui sont ici et qui s'identifient comme des maîtres de la langue russe ,ces gens doivent être les premiers acteurs de ce combat mais hélas !",1
Je vois ! Mais il faut aussi souligner que prendre sa main et l'aider à expliquer son mal à un avocat ne fait que faciliter et rapidifier les sanctions envers ces truands,1
Les avocats russe . Seul Dieu connaît.,1
Mieux il gagne 🙌🏾🙌🏾,1
Je vois ! Cela dépend de quel avocat et de son efficacité. Récemment un avocat qui est à Kazan a gagner un procès d'un plaignant qui est à Moscou dont dont son dossier a été jugé au cours de cassation de saratov,1
L'essentiel c'est de s'exprimer claire ou de trouver un moyen de s'exprimer clairement pour que les gens puissent t'aider,1
Tout dans ce pays si est bizarre sincèrement,1
Salut à tous svp Y-a-t-il des ivoiriens dans cette université ou quelqu'un qui la fréquente actuellement? *Institut de physique et de technologie de Moscou* *MIPT*,1
Avant que certains brigadier véreux passent le temps à manger l'argent des pauvres qui travaillent si dure qu'au delà de verser la sueur transpire du sang dans certains chantiers ???,1
C'est un autre cas aussi à souligner 🤝,1
50 k ? Ca dépend des charges retenues contre toi :(,1
Non monsieur,1
La loi est un monstre froid qui ne juge que selon les règles au delà de la justice la n'intervient pas parce c'est une autre forme de consensus (faux),1
A partir de la semaine prochaine on va devoir payer 1900 rouble pour renouveler le visa étudiant,1
Ah ça,1
s'il te plaît s'il te plaît Les examens médicaux maintenant c'est combien alors ?,2
Au lieu de 1600 ??,1
C'est parce que tout est bizarre que c'est un bon pays 🤣🤣🤣🤣,2
Qui dit que la Russie pour les Russes ?,1
Ewoo,1
null,1
"Wahou j’ai aimé  cette vidéo moi si dès que l’huile fait comsi je jeté directement,voilà la encore une preuve que l’homme noire est très intelligent,il suffit de croire,bravo vraiment",1
Donner nous la source svp si on peut le connecter sa peut être utile même pour le koki 😅lors des funérailles,1
Toujours les camerounais 😫😁😁😁🙌🙌🙌,1
null,1
Ekie😮🤣🤣🤣🤣,2
🙌🏼,1
Il mérite une bonne bière 🍺,2
Les pères j’ai valider mon année de langue j’ai eu 4 🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳,1
🗣On t’a donné 4,1
Noh j’ai composé avec ma tête je n’ai pas fait de rattrapage mais beaucoup d autres on fait le rattrapage,1
Je suis trop intelligent 🤣🤣🥳🥳🥳🤩🤩,2
La dame ne m’as pas donner 5 car elle dit se je ne viens pas à l’école,1
Félicitations,1
Non je veux juste l’eau je ne consomme pas beaucoup d’alcool et j’aime ma femme je ne veux pas une autre merci,2
Moi je parle russe hein mais j fais les fautes 😙😙😙,1
Même les Boss font des erreurs grammaticales...,1
Ah je comprends mais bon mon niveau est encore bas le plus important c’est parler la langue l’école la n’ait pas trop mon dada,1
Fais nous un voice en russe pour confirmer,1
Pour dire que quoi,1
Ceci faut le traduire en russe,1
Là c'est gâté,1
Voila,1
C'est ça même mais l'école est aussi importante,1
🗣Celui ci explique même quoi ?,1
😁,1
Éeeehkeee 😃😃😃,1
n'utilise pas le traducteur stp,1
🗣Et en français tu as du eu combien ?,2
C'est la joie d'avoir le certificat,1
Ça a cuit,1
Normalement tu devais avoir 5 sur 5,1
👍,1
En russe,1
😄😄😄,1
Stp laisse comme sa n'enregistre plus,1
Tu es умно ?,1
Tu lis quoi,1
🤣,2
🗣Un homme ?,1
C'est bon tu as ton passeport russe tu as réussi le test.,1
Un homme ?,1
??,1
"Je n’étudie pas ,je ne lis pas et je parle  avec la langue je ne peu pas prononcer comme toi",1
Merci pour la remarque,2
Il n'est pas venu faire l'école 😅😅😅😅. C'est un gar de la rue.,1
C’est un artiste,1
😅😅😅😅😅😅😅😅 voilà ça je disais là.,1
Il part mais pour la présence et le non damoi,1
Haha,1
null,1
Je préfère me former quelque choses que de fréquenter ici,1
Pourquoi je retiens vite et si je décide d’apprendre j vais vite retenir,1
Former en quelle langue,1
"Comme a dit le doyen Chris, le plus important c'est de bien s'exprimer en accordant les verbes le diplôme n'est que formalités.",2
Умный,1
Jesus,1
He  need  to repeat.,1
https://t.me/+Lzh4bpQu8JowMThi,1
Bonsoir s’il vous plaît je voudrais savoir si c’est possible pour quelqu’un d’arriver avec un visa d’entré (étude) mais ne pas aller dans la ville et de s’inscrire dans une autre ville?,1
Pourquoi,1
🕺🕺🕺,1
Eh j’ai encore dit quoi eh 🥹🥹,1
Dans la vie on est sur de soit,1
Parce qu’il veut arriver et s’installer à Moscou,1
Bonsoir c’est possible. Si il a l’argent de la scolarité complet et choko …….,1
D’accord merci,2
Je pense aussi que l’université d’origine ne pourra rien faire vu que ce n’est pas elle qui a délivré le visa d’entré,1
Finalement tu dis quoi ??,1
🤦🏽‍♂️ désolé,1
null,1
Schémas en vue,1
Russie n'aime pas trop ça,1
Tant que c’est pas faisable c’est bon boss,1
Tu peux être sûr de toi mais dame nature va t'aubeir?,1
"😅😅😅 les gens font ça mais c'est beaucoup de manœuvres, généralement c'est ceux des visas expirés",1
"Le ton de la voix, c’est fait exprès ou bien ? 😂😂😂😂",2
Ok,1
Moi je suis toujours sur de moi,1
Comme ça,1
Завтра,1
Et dame nature?;je parle là de la vie. Tu peux parfois donner tout de toi pour une chose mais si ça ne t'es pas destiné tu n'auras pas c'est pourquoi on ne met pas tous ses yeux dans un panier,1
Ты умный… pas умно…,1
Je n’ai pas dit cela mais merci,2
Tu veux t’en sortir ici ou bien tu veux juste casser le cailloux et partir ?,2
Lui il veut seulement partir,1
Tumang,1
J’  ai pas bien compris,2
J’aime trop mes reins j’ai dis eu grand d’ici de m’apprendre soit à danser ou à boxer personne n’a répondu donc j vais pas donc casser mes reins ici,1
Es-ce que tu apprends le russe gratuit ?,1
C’est quoi ton but ici?,1
Il faut mettre les mains dans la poche,1
La dame n’est pas ma sœur africaine,1
Avoir le visas,1
🗣A ton service,1
Il y a les clubs de boxe ici partout. Cherches sur internet et vas t’inscrire.,1
C’est tout ?,1
Oui c’est qu’il ne fait que répéter ici,1
C’est désolant alors.,1
Et je te rappelle j’ai un ami russe il m’apprends à faire un métier et c’est gratuit je ne lui paye pas,1
C’est d’être là stars de toute la Russie,1
"Une formation de qualité, va toujours te coûter de l’argent.",1
🤣🤣🤣🤣,2
null,1
On veux une Afrique soudé,1
Y a aucun rapport avec le fait de se chercher seul aussi.,1
Continue,1
Je demande hein ta vie est meilleur que la mienne,1
Comment tu vas savoir ?,1
J’ai écrit ça où?,1
😂,2
J’apprends petit à petit et j’ai déjà fait des pub ici mon gar,1
Comment tu fais encore des pubs? Il faut plutôt gerer le temps pour chercher à sortir,1
Pour toi ça sera ridicule,1
Je ne débats par sur nos vie ici mon frère!,1
Voila tu pars en 1 année,1
Moi la mienne est super cool je réfléchie juste à comment gère mais pour les finances je suis normal,2
Voila,1
C’était pour répondre à sa question mais pour moi c’est trop petit car je fatigue les yeux devant trop de luminosité  et de flach pour si peu et je mérite mieux ailleurs,1
Et en 1 e année tu vas faire quelle faculté ou bien l’école ici c’est pas une option,2
Et j te dis pour le moment je fais des pubs avec mon petit russes et j vais apprendre le russes peti a petit,1
Tu as fait la pub dans quoi?,1
On peut avoir un lien?,1
1xbet,1
Qu’elle procédure je ne paye pas mon école ce n’est pas à ma charge j’ai un (papa) formidable  😘😘😘😘😘qui m’épaule  mon Dieu sur terre,1
Moi j cherche a payer l’école ou je n’irais pas fréquenter même si ça coûte 180 k j veux être libre,1
null,1
Y a pas la photo ?,1
"Mais pour le visa, tu paies l’école quand même ou bien tu es russe?",2
Je suis même  sur Google on gar <This message was edited>,1
Ah ça ne répond pas à ma question mon gar.,1
null,1
Je suis étrange je paye l’école pour avoir le visa,1
Paye moi et je te montrerais tout c’est payant,1
La pub c’est sur le site de l’association des étudiants ?,1
Ah… donc l’argent va dans le vide alors.,1
C’est ca que tu appelles pub grand Maitre,1
Payer pour quoi??,1
C’est pour te dire que ils m’ont contacté je suis un mentor,1
Bon mon gar j sais comment gérer ça quand il le verra a la télé il sera fière de moi,1
Ceci n’a rien à voir avec la publicité lis ce que j’ai  ecris,1
Quand tu vas sur Google voir les photo des autres ou avoir des informations tu paye avec ta connexion donc pour voir les publications tu dois payer 💰,1
Mentor ??,1
Attendons ce moment.,1
Je vais aussi sur Google et yandex pour voir mes propos photos,1
Ah j serai sa heureux que tu sois ausssi inscrit sur Google comme ça toute la Russie sera remplit de génie et vous pourriez aidé les jeunes qui arriveront,1
Merci,2
Dans le domaine. De la. Vie sociale,1
On est tous inscrits sur Google je pense…,1
Je vois.,1
Bonsoir y’a-t-il des étudiants ici à Tambav c’est urgent ‼️,1
Il y’a un sénégalais disparu bientôt deux mois dans la ville de Tambov ses parents s’inquiètent beaucoup,2
Es ce que le sénégalais la etais dans la communauté sénégalaise de tambov ?,1
De 2010 à 2024 . 3% des étrangers disparaissent suite à des engagements personnel.,1
Voila,1
Parce que ils savent que s’en générale il ne peu pas faire confiance au frère africain,1
Y’avait beaucoup de sénégalais là-bas,1
Et pourquoi quand ca cuir alors se sont les africains qui vont le chercher 🔍 ?,1
Par ailleurs nous savons que la disposition du camerounais provenait de cette ville.,1
Il a ses raisons de ne pas s’ouvrir au africain,1
C’est une ville rouge 😳,1
Et toi tu t’ouvres pourquoi ?,1
Je suis sociables il y’a des gens qui ne sont pas sociable il  a dut passé par beaucoup de situations stressantes,1
Mon frère c’est pas un débats,1
✨,1
Il y’a des personnes difficiles mon frère,1
null,1
Mais est ce que la magie africaine peu traversé l’a mer,1
🗣Mais ne nous inventons rien tant qu’on ne peut rien prouver,1
Or mon Dieu c’est tellement triste 😞 🥹🥹😭😭😭😭,0
RIP 🪦,1
"On dit mort par noyage parceque le corps a été retrouvé pres d'une rive c'est """"la vision du profane "" qui est la olus probable. Les circonstances scientifiques et autres ne sont pas encore a portées de main",1
Vas demander à,1
Lorsque j’effectue des conversations avec certains.,1
La magie africaine est différente de celle de l’Afrique,1
Et Après les retombées !,1
Vous découragez même mon cerveau didon,1
🤬,1
🤣🤣🤣🤣🤣😹🤣🤣🤣🤣🤣🤣😹🤣,2
😹😹😹😹😹😹😹😹😹😹😹,1
🤣😹😹🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾🙌🏾,2
🗣Son message a enlevé les forces en moi,1
Heureusement que tu n’es tombé par magie 🤣🤣🤣🤣🤣,2
C’est la magie qui t’a retenu,1
null,1
"Bonsoir, j'ai besoin de l'aide du grand qui nous disait qu'on mise le rouble en dollars et qu'on peut en profiter quand le taux baisse. 🤲🏻🤲🏻",1
Tu as quelle banque ?,1
Cber,1
Bonne chance,2
😅😅😅😅😅😅😅😅 .,1
C’est la magie au sud,1
C’est grave seulement,1
On a les causes de ces actes? Les motifs et la nationalité des gars,1
Je te dis !,1
Je ne sais pas papa,1
C'est dans quel localité ?,1
"Le monde ci ....l'affaire de permis de port d'arme là, quelqu'un va déposer sa vie dans les choses qu'il connaît même pas",1
C'est une histoire qui s est déroulé il y'a de cela plus d une semaine. C'est au Daghestan,1
Makhachkala,1
Qui est une ville du Daghestan,1
A Moscou les cheveux noirs nous font la Loi c’est au daghestan qu’ont va partir ?,1
Qu elle est le rapport frère? Je n'ai pas compris...,1
Il y’a presque pas d’africains dans cette ville .,1
Lors de cette attaque il n'y a pas eu de victimes africains,1
Bref c etait une attaque terroriste,1
Rien à voir avec le racisme,1
Le racisme c’est n’est pas juste africains .,1
Ah ok,1
Désolé,1
null,1
null,1
Mais à combien Alors 😂😂,2
Est ce que la reaction du gars est bonne ou pas??,2
À suivre 😂,2
Ah le continent 🤲🏻😂,2
Il est malgré tout orgueilleux,1
Où est l’orgueil dans ses propos boss?,1
Pourquoi il met l’accent sur sa voiture ?,1
Si tu connais où on partage les voiture pardon donne moi la position 😹😹😹,1
Parce que c’est pour lui et il a bosser dure pour l’avoir,1
🗣ce nest pas Parceque tu as une voiture que tu vas faire ce que tu veux aux gens,1
🗣où est le rapport,1
🤣🤣🙌🏾 🙌🏾 avocat défenseur des femmes,2
🗣J’ai défendu la femme ou ?,1
🤣🤣🤣🤣🤣🤣 tu m’a arraché le sourire mince,2
Il a tout ses droits,1
Donc parce que tu as la voiture tu fais attendre les gens comme tu veux. ?,1
Il a réagit en fonction de comment la fille a parlé au départ norr,1
Et s’il ne venait pas?,1
Rendez-vous à 13h II arrive à 13:40,1
🗣Donc on doit le féliciter parce qu’il est venu ?,1
Bref …………,1
Et c’est normal pour la fille de lui parler comme cela sans savoir la raison de son retard?,1
La fille pouvait aussi rentrer chez elle 15min après 13h,1
Oui,1
Elle lui a laisser le temps d’expliquer ?,1
Et la fille n’a même pas le transport,1
Cest le sujet ?,1
Oui,1
Tout ca c’est dans la vidéo norr,1
Bon week-end 😅🤣😹🙌🏾,2
Vous aimez alors les sujets comme ça 😁,1
Moi je suis comme lui je suis tjr en retard mzis les filles sont maintenant sage elle te disent le rendez-vous c’est 13h elle sort de la maison à 13h40 pour que tu l’attends maintenant,1
Et c’est normal ?,1
Bon je ne peu pas lui juger car moi aussi je le fais constamment avec ma copine,1
"🗣Au lieu de chercher à t’améliorer pour respecter tes heures, toi tu veux plutôt rendre ça normal",1
😀,1
Non mais maintenant elle a compris le système elle dit l’heure du rdv c’est 15h mais elle sort de chez à 16h donc c’est moi qui l’attend et j ne peu pas lui gronder,1
Bon la fille lui parle aussi comme si il était déjà en couple depuis que or,1
Non c’est pas ça mais au moins il avait probablement des raisons,1
Bon je comprends mais comment on fait alors c’est parfois difficile,1
🗣Qu’est ce qui te fait arriver en retard,1
Le problème c’est la fatigue et quand je chronomètre les heures de m’apprête ça deborbes et le temps de prendre le tramway ça traine et le taxi trop de voiture en route,0
Monsieur Olivier tu m'as tué de rire ce mb matin 🤣🤣🤣🤣🤣🤣🤣🤣🤣,2
C’est pas moi qui donne mon frère,1
Je vais essayer de changer,1
null,1
"Tout ca c’est la galère , et le salaupard n’est mm pas galant !",1
Si un africain arrve toujours en retard dans ce pays,1
"Hummm,on dit sud ,",1
"Mince, regarde moi celui là,il cogne la gars la pourquoi ?",1
Il est bon jusqu'à,1
Le Continent,1
C'est toujours eux,1
"Moi mm je suis dépassée, l’information que j’ai eu certains au SUD",1
"Et il dit Daguestan,mince , c'est ds kel ville du sud stp",1
"Vraiment, vérité",1
Les africains!!!! Toujours la violence meme la ou il ne faut pas. S'il tape sa nuquecomme ca il tombe et meurt que dira t'il??,1
